0.0, 0.35928164309859767
1.0136592379583034, -2.046391876691928
1.99352983465133, 3.3239141576573275
2.93961179007908, -6.257502949583625
3.9532710280373826, 20.045387470375147
4.966930265995687, 42.75976114392245
5.98058950395399, 72.05308218589082
6.960460100647017, 100.74874707191478
8.007907979870597, 129.4435520210237
8.987778576563624, 164.1200781510668
9.967649173256651, 190.42339853948312
10.947519769949677, 225.09992466952622
11.961179007907981, 250.20664284068118
12.974838245866282, 280.0980500070515
13.988497483824586, 278.2908925801203
14.96836808051761, 278.8765096192543
16.015815959741193, 247.16461600376994
17.029475197699497, 219.0416691031546
17.975557153127244, 223.8143189815595
18.98921639108555, 221.4090754302264
19.969086987778574, 216.61191734974324
20.9489575844716, 200.4511229056236
22.03019410496046, 205.2220529101985
22.97627606038821, 201.02341092257473
23.989935298346513, 201.0105118688493
25.037383177570096, 204.58569959307783
26.01725377426312, 200.38662763699654
27.030913012221426, 204.56033145408452
28.044572250179726, 207.5378630223687
28.9568655643422, 203.3396510032024
30.00431344356578, 205.1205803542252
30.984184040258803, 199.72533614934008
31.930265995686554, 215.26353626697946
32.97771387491014, 206.8770015031697
33.99137311286844, 209.25644694705196
34.97124370956146, 211.63632235939173
36.018691588785046, 214.01533783481642
36.99856218547807, 219.98372999356766
38.04601006470165, 214.58762585176748
38.92451473759885, 209.79175767665683
40.005751258087706, 204.39522356639915
40.95183321351546, 209.1678734448041
41.96549245147376, 216.93009400830357
42.979151689432065, 218.11336720338198
44.02659956865565, 207.3344879419646
44.97268152408339, 204.3320182031446
46.020129403306974, 198.93591406134445
46.966211358734725, 203.11047781534745
